#	GRBname	TrigID	T90	Eiso	Eisolow	Eisohi	Ep	Eplow	Ephi	z
182	GRB081221	337889.0	33.9	53.66302565985991	0.13894194283439437	0.1390253897040271	2.641238309778366	0.3848846804594681	0.38488714366802973	2.26
183	GRB081203A	336489.0	223.0	53.36164992314388	0.17678034451168556	0.17676979650201857	2.950313811241406	0.37634895964123855	0.37636821095879613	2.05
184	GRB081121	335105.0	17.5	53.83459068898915	0.4764469422968114	0.49453228640124636	3.456579716196698	0.39856573325123	0.4003725972117866	2.512
185	GRB081118	334877.0	53.4	52.627215120509966	0.20615276070585067	0.35115437937518074	2.3765852180053715	0.42021771732933283	0.41868515255254024	2.58
186	GRB081109A	334112.0	221.0	52.381042288464535	0.1521356878054525	0.1568011512420972	2.564125982457598	0.3873898283845526	0.38725682903583813	0.9787
187	GRB081029	332931.0	275.0	53.266903733149704	0.2915918230338154	0.2960479256380177	3.173624313252978	0.4252738773458945	0.4258561133569329	3.8479
188	GRB081028A	332851.0	284.0	53.20033280949214	0.1426979787179403	0.14616825512119955	2.71301256745489	0.3927932511630697	0.39262642771545025	3.038
189	GRB081008	331093.0	188.0	52.9551087045004	0.16396443110698034	0.16464699763531637	2.7250254067781143	0.3849891911005275	0.3849416864966582	1.9683
190	GRB080916A	324895.0	61.3	52.107166052550745	0.2067944836760848	0.20680177348386458	2.55996950716292	0.3780098643998017	0.37800568684900326	0.6887
191	GRB080913	324561.0	7.46	53.43759357490141	0.518726534395624	0.5395913859183739	3.638470565767938	0.4203720757648197	0.4227929583081374	6.733
192	GRB080906	323984.0	148.0	53.00836937888598	0.17001584120675042	0.17221445375066238	2.859901967971214	0.384594765090892	0.38454047798469704	2.13
193	GRB080905B	323898.0	121.0	52.77335471844323	0.25384575777115626	0.20047143549076957	2.749126502125171	0.40570340591027354	0.40503992901963304	2.3739
195	GRB080805	319036.0	107.0	52.61413157772719	0.14838013895544952	0.14914809706919557	2.7641773702483423	0.3837023943426407	0.3836351819100837	1.5042
196	GRB080804	319016.0	37.9	53.47613652646713	0.326211030775591	0.36041580550079844	3.4180112335453576	0.3922930231054473	0.39348556531058043	2.2045
197	GRB080605	313299.0	18.1	53.50518772583213	0.2536953777140351	0.2537305712767111	3.0097351081218893	0.36803952079870994	0.36804949864585074	1.6403
198	GRB080604	313116.0	77.6	51.903351530776554	0.210846325695138	0.22094566146164327	2.580970204556698	0.41730645740035377	0.41584051260775806	1.4171
199	GRB080603B	313087.0	59.1	52.901020150860774	0.16235444262689677	0.16288210537730188	2.7135581169479894	0.38751019366373995	0.3874490887265432	2.6892
200	GRB080602	312958.0	74.3	53.067459700835705	0.39294139454834665	0.39895547953999744	3.0974347963203113	0.3992304482907689	0.3997457485652445	1.8204
201	GRB080517	311874.0	64.5	49.502018100396434	0.46912822217528105	0.49256589859426636	2.5008961598642676	0.5222155402642811	0.520298664506474	0.089
202	GRB080516	311762.0	5.76	52.10893129258585	0.27606496872627534	0.43077882796291983	2.6871627665651237	0.45817543802245736	0.450686586795985	3.2
203	GRB080413A	309096.0	46.4	53.092440640596436	0.15603434257788734	0.15716699458293773	2.8861451792279276	0.37826549241824475	0.37826068140125724	2.433
204	GRB080411	309010.0	56.3	53.28325017082074	0.09335280405770469	0.09221023871204323	2.4993193149994437	0.38164525132433436	0.38165422703245755	1.0301
205	GRB080330	308041.0	60.4	51.64426957300534	0.1826647795172063	2.740538415627504	1.84392029278503	0.550677670200592	0.5111058640647457	1.5119
206	GRB080319C	306778.0	29.6	53.10875931876139	0.30599735562221564	0.30656264899080027	3.1064746955361575	0.3752312369133647	0.37529679920077147	1.9492
207	GRB080319B	306757.0	125.0	54.22922945629902	0.3346429689377595	0.33462084297267797	3.2747583780582885	0.3614108970551235	0.3614229917315998	0.9382
208	GRB080310	305288.0	363.0	52.83704947540605	0.1548322864781124	0.32702209004916255	2.274004417120327	0.4218598188738196	0.4207956863731872	2.42743
209	GRB080207	302728.0	292.0	53.19506408642217	0.19173692680167564	0.19180108175605612	2.80676096001591	0.3803526390990141	0.3803288458800427	2.0858
210	GRB071227	299787.0	142.0	50.287090189157006	0.2052529201347265	0.2946393610923345	2.040450193647755	0.5021712882911818	0.48386150416044194	0.381
211	GRB071122	297114.0	71.4	51.68872335663689	0.2225210651790769	0.2892624332592387	2.5841992830102747	0.490633012120172	0.48356444856020414	1.14
212	GRB071117	296805.0	6.08	52.44889552260577	0.21101505472057755	0.21101343945220516	2.732383624833267	0.37814425470711915	0.37813575707139296	1.3308
213	GRB071031	295670.0	181.0	52.608383681022296	0.1328500838374641	0.6033679844001854	2.2074555157663576	0.45700235856632243	0.44996080876053307	2.6918
214	GRB071025	295301.0	241.0	53.94452898484701	0.09365176724519994	0.11957072354207965	2.958403013486809	0.38610104953029123	0.38606963234095915	5.2
